date,country,first_dose,cumulation,population,percentage
2021-12-02,Romania,167318.1232452193,31095873.559408084,19127774,1.6256922294987426
2021-12-03,Romania,169554.49150374933,31265428.050911833,19127774,1.634556538095433
2021-12-04,Romania,171354.49445351344,31436782.545365345,19127774,1.6435149508440106
2021-12-05,Romania,172846.89671169774,31609629.44207704,19127774,1.6525513863807175
2021-12-06,Romania,164046.31717136456,31773675.759248406,19127774,1.6611277276304293
2021-12-07,Romania,166018.30608510124,31939694.065333508,19127774,1.6698071644580026
2021-12-08,Romania,168214.17946878995,32107908.244802296,19127774,1.6786014015432373
2021-12-09,Romania,170299.65463536885,32278207.899437666,19127774,1.6875046672674858
2021-12-10,Romania,172536.09202466538,32450743.99146233,19127774,1.6965248539355562
2021-12-11,Romania,174335.98808098776,32625079.97954332,19127774,1.7056391391671253
2021-12-12,Romania,175828.47906817537,32800908.458611496,19127774,1.7148314518255756
2021-12-13,Romania,167027.87240358512,32967936.33101508,19127774,1.7235636687789746
2021-12-14,Romania,168999.8169344805,33136936.14794956,19127774,1.7323989789899004
2021-12-15,Romania,171195.77962306488,33308131.927572627,19127774,1.7413490941273473
2021-12-16,Romania,173281.1680931538,33481413.09566578,19127774,1.7504082333713153
2021-12-17,Romania,175517.64621309805,33656930.741878875,19127774,1.7595842956885037
2021-12-18,Romania,177317.56517854918,33834248.307057425,19127774,1.76885445776688
2021-12-19,Romania,178809.98494979183,34013058.292007215,19127774,1.778202643548968
2021-12-20,Romania,170009.45915274782,34183067.751159966,19127774,1.78709073785376
2021-12-21,Romania,171981.35433496838,34355049.10549493,19127774,1.7960819228361298
2021-12-22,Romania,174177.3119834101,34529226.41747834,19127774,1.8051879124815222
2021-12-23,Romania,176262.7540756699,34705489.17155401,19127774,1.8144029290368031
2021-12-24,Romania,178499.159832566,34883988.33138657,19127774,1.8237348648821643
2021-12-25,Romania,180299.13245238832,35064287.463838965,19127774,1.8331609032937635
2021-12-26,Romania,181791.5430808354,35246079.0069198,19127774,1.8426649649310893
2021-12-27,Romania,172990.9800079914,35419069.98692779,19127774,1.8517089331423402
2021-12-28,Romania,174962.93737835909,35594032.924306154,19127774,1.8608559952823656
2021-12-29,Romania,177158.84064073127,35771191.764946885,19127774,1.8701178592421097
2021-12-30,Romania,179244.30248968437,35950436.06743657,19127774,1.8794887511446219
2021-12-31,Romania,181480.73094902263,36131916.79838559,19127774,1.888976563524098
2020-12-28,Slovenia,1547.0,1547.0,2078724,0.0007442065420902439
2020-12-29,Slovenia,1392.0,2939.0,2078724,0.0014138481106678905
2020-12-30,Slovenia,1057.0,3996.0,2078724,0.0019223331235892788
2020-12-31,Slovenia,1256.0,5252.0,2078724,0.002526549941213937
2021-01-01,Slovenia,1035.0,6287.0,2078724,0.003024451538539989
2021-01-02,Slovenia,930.0,7217.0,2078724,0.003471841379615572
2021-01-03,Slovenia,876.0,8093.0,2078724,0.0038932537460480564
2021-01-04,Slovenia,809.0,8902.0,2078724,0.004282434801349289
2021-01-05,Slovenia,985.0,9887.0,2078724,0.0047562831814132135
2021-01-06,Slovenia,1684.0,11571.0,2078724,0.005566395538801688
2021-01-07,Slovenia,2198.0,13769.0,2078724,0.00662377496964484
2021-01-08,Slovenia,2636.0,16405.0,2078724,0.007891860583704235
2021-01-09,Slovenia,2615.0,19020.0,2078724,0.009149843846513534
2021-01-10,Slovenia,2536.0,21556.0,2078724,0.010369823026048672
2021-01-11,Slovenia,2451.0,24007.0,2078724,0.011548911736238192
2021-01-12,Slovenia,2356.0,26363.0,2078724,0.012682299333629668
2021-01-13,Slovenia,2273.0,28636.0,2078724,0.013775758590366014
2021-01-14,Slovenia,2446.0,31082.0,2078724,0.01495244197882932
2021-01-15,Slovenia,2688.0,33770.0,2078724,0.01624554293884133
2021-01-16,Slovenia,2698.0,36468.0,2078724,0.01754345454230576
2021-01-17,Slovenia,2699.0,39167.0,2078724,0.018841847210115437
2021-01-18,Slovenia,2662.0,41829.0,2078724,0.020122440497151138
2021-01-19,Slovenia,2714.0,44543.0,2078724,0.021428049130139452
2021-01-20,Slovenia,2711.0,47254.0,2078724,0.022732214570092037
2021-01-21,Slovenia,2430.0,49684.0,2078724,0.023901200929031464
2021-01-22,Slovenia,2039.0,51723.0,2078724,0.024882091128981047
2021-01-23,Slovenia,2094.0,53817.0,2078724,0.025889439867918973
2021-01-24,Slovenia,2115.0,55932.0,2078724,0.026906890958106992
2021-01-25,Slovenia,2084.0,58016.0,2078724,0.02790942905359249
2021-01-26,Slovenia,2036.0,60052.0,2078724,0.02888887606050635
2021-01-27,Slovenia,2089.0,62141.0,2078724,0.02989381947771806
2021-01-28,Slovenia,2290.0,64431.0,2078724,0.03099545682832353
2021-01-29,Slovenia,2632.0,67063.0,2078724,0.03226161818500195
2021-01-30,Slovenia,2547.0,69610.0,2078724,0.03348688907233476
2021-01-31,Slovenia,2526.0,72136.0,2078724,0.03470205760841747
2021-02-01,Slovenia,2532.0,74668.0,2078724,0.03592011253057164
2021-02-02,Slovenia,2430.0,77098.0,2078724,0.03708909888951106
2021-02-03,Slovenia,2394.0,79492.0,2078724,0.03824076693202176
2021-02-04,Slovenia,2578.0,82070.0,2078724,0.039480950814057086
2021-02-05,Slovenia,2731.0,84801.0,2078724,0.040794737540914526
2021-02-06,Slovenia,2800.0,87601.0,2078724,0.042141717707593694
2021-02-07,Slovenia,2800.0,90401.0,2078724,0.04348869787427287
2021-02-08,Slovenia,2849.0,93250.0,2078724,0.04485925019386893
2021-02-09,Slovenia,2707.0,95957.0,2078724,0.046161491376440544
2021-02-10,Slovenia,2479.0,98436.0,2078724,0.04735404988829686
2021-02-11,Slovenia,2650.0,101086.0,2078724,0.048628870403189646
2021-02-12,Slovenia,3073.0,104159.0,2078724,0.05010718113612004
2021-02-13,Slovenia,3116.0,107275.0,2078724,0.05160617763589587
2021-02-14,Slovenia,3120.0,110395.0,2078724,0.05310709839305266
2021-02-15,Slovenia,3076.0,113471.0,2078724,0.05458685231901878
2021-02-16,Slovenia,3218.0,116689.0,2078724,0.05613491738200935
2021-02-17,Slovenia,3551.0,120240.0,2078724,0.05784317687196568
2021-02-18,Slovenia,3614.0,123854.0,2078724,0.05958174341567231
2021-02-19,Slovenia,3348.0,127202.0,2078724,0.0611923468435444
2021-02-20,Slovenia,3582.0,130784.0,2078724,0.06291551932820326
2021-02-21,Slovenia,3577.0,134361.0,2078724,0.06463628649113591
2021-02-22,Slovenia,3633.0,137994.0,2078724,0.06638399325740214
2021-02-23,Slovenia,3692.0,141686.0,2078724,0.06816008282003767
2021-02-24,Slovenia,3897.0,145583.0,2078724,0.07003479057344794
2021-02-25,Slovenia,4170.0,149753.0,2078724,0.07204082889310942
2021-02-26,Slovenia,4316.0,154069.0,2078724,0.07411710260717633
2021-02-27,Slovenia,4085.0,158154.0,2078724,0.07608225045749219
2021-02-28,Slovenia,4085.0,162239.0,2078724,0.07804739830780806
2021-03-01,Slovenia,4180.0,166419.0,2078724,0.08005824727092196
2021-03-02,Slovenia,4272.0,170691.0,2078724,0.0821133541537982
2021-03-03,Slovenia,4339.0,175030.0,2078724,0.08420069234780567
2021-03-04,Slovenia,4389.0,179419.0,2078724,0.08631208375907527
2021-03-05,Slovenia,4750.0,184169.0,2078724,0.08859713939897745
2021-03-06,Slovenia,4895.0,189064.0,2078724,0.09095194936893979
2021-03-07,Slovenia,4895.0,193959.0,2078724,0.09330675933890213
2021-03-08,Slovenia,4990.0,198949.0,2078724,0.09570727042166252
2021-03-09,Slovenia,5276.0,204225.0,2078724,0.09824536590716228
2021-03-10,Slovenia,5586.0,209811.0,2078724,0.10093259133968722
2021-03-11,Slovenia,5966.0,215777.0,2078724,0.10380262122340436
2021-03-12,Slovenia,6423.0,222200.0,2078724,0.10689249751289734
2021-03-13,Slovenia,7335.0,229535.0,2078724,0.11042110448525153
2021-03-14,Slovenia,7335.0,236870.0,2078724,0.11394971145760573
2021-03-15,Slovenia,7310.0,244180.0,2078724,0.11746629182132885
2021-03-16,Slovenia,6863.0,251043.0,2078724,0.12076783642272856
2021-03-17,Slovenia,6368.0,257411.0,2078724,0.1238312541732332
2021-03-18,Slovenia,5813.0,263224.0,2078724,0.1266276812121282
2021-03-19,Slovenia,4953.0,268177.0,2078724,0.12901039291411462
2021-03-20,Slovenia,4368.0,272545.0,2078724,0.13111168197413414
2021-03-21,Slovenia,4368.0,276913.0,2078724,0.13321297103415364
2021-03-22,Slovenia,4297.0,281210.0,2078724,0.13528010452566094
2021-03-23,Slovenia,4753.0,285963.0,2078724,0.13756660335859883
2021-03-24,Slovenia,5291.0,291254.0,2078724,0.14011191480927723
2021-03-25,Slovenia,5908.0,297162.0,2078724,0.14295404296097028
2021-03-26,Slovenia,7123.0,304285.0,2078724,0.14638066429213306
2021-03-27,Slovenia,7554.0,311839.0,2078724,0.15001462435609536
2021-03-28,Slovenia,7734.0,319573.0,2078724,0.15373517600220135
2021-03-29,Slovenia,7734.0,327307.0,2078724,0.15745572764830731
2021-03-30,Slovenia,8245.0,335552.0,2078724,0.16142210317483224
2021-03-31,Slovenia,8917.0,344469.0,2078724,0.16571175394136017
2021-04-01,Slovenia,9620.0,354089.0,2078724,0.17033959294259363
2021-04-02,Slovenia,9037.0,363126.0,2078724,0.17468697143055067
2021-04-03,Slovenia,8428.0,371554.0,2078724,0.17874138173225498
2021-04-04,Slovenia,8476.0,380030.0,2078724,0.18281888312253095
2021-04-05,Slovenia,8314.0,388344.0,2078724,0.1868184520888776
2021-04-06,Slovenia,7599.0,395943.0,2078724,0.19047406004837583
2021-04-07,Slovenia,6388.0,402331.0,2078724,0.19354709908578532
2021-04-08,Slovenia,5816.0,408147.0,2078724,0.19634496931771606
2021-04-09,Slovenia,6988.0,415135.0,2078724,0.19970664696227108
2021-04-10,Slovenia,7873.0,423008.0,2078724,0.20349406655236577
2021-04-11,Slovenia,7877.0,430885.0,2078724,0.20728341039984144
2021-04-12,Slovenia,8140.0,439025.0,2078724,0.21119927417011589
2021-04-13,Slovenia,8279.0,447304.0,2078724,0.21518200588437908
2021-04-14,Slovenia,9048.0,456352.0,2078724,0.21953467608013377
2021-04-15,Slovenia,9622.0,465974.0,2078724,0.22416347721005772
2021-04-16,Slovenia,8666.0,474640.0,2078724,0.22833238082592974
2021-04-17,Slovenia,8233.0,482873.0,2078724,0.23229298358031178
2021-04-18,Slovenia,8184.0,491057.0,2078724,0.2362300141817769
2021-04-19,Slovenia,8296.0,499353.0,2078724,0.24022092398990919
2021-04-20,Slovenia,8405.342851738016,507758.34285173804,2078724,0.2442644347454198
2021-04-21,Slovenia,8672.212255283643,516430.5551070217,2078724,0.24843632685581238
2021-04-22,Slovenia,8831.758257384572,525262.3133644062,2078724,0.25268497085924163
2021-04-23,Slovenia,8454.869281170435,533717.1826455767,2078724,0.25675230701409935
2021-04-24,Slovenia,8339.391958887516,542056.5746044642,2078724,0.2607640911465227
2021-04-25,Slovenia,8308.196645075328,550364.7712495396,2078724,0.2647608683257323
2021-04-26,Slovenia,8332.604933921764,558697.3761834613,2078724,0.2687693874624343
2021-04-27,Slovenia,8327.188396704103,567024.5645801654,2078724,0.2727753008962062
2021-04-28,Slovenia,8778.209701837899,575802.7742820033,2078724,0.2769981845988228
2021-04-29,Slovenia,9128.324219946227,584931.0985019496,2078724,0.28138949591285306
2021-04-30,Slovenia,8649.451844438972,593580.5503463886,2078724,0.2855504388011052
2021-05-01,Slovenia,8427.998382095875,602008.5487284844,2078724,0.2896048483244935
2021-05-02,Slovenia,8442.832712718964,610451.3814412034,2078724,0.29366639411543016
2021-05-03,Slovenia,8551.081363437781,619002.4628046412,2078724,0.29778001447264824
2021-05-04,Slovenia,8573.578571985365,627576.0413766266,2078724,0.301904457434766
2021-05-05,Slovenia,8969.784733268363,636545.8261098949,2078724,0.3062195010544425
2021-05-06,Slovenia,9275.690452187446,645821.5165620823,2078724,0.31068170500849673
2021-05-07,Slovenia,8837.003533045987,654658.5200951283,2078724,0.3149328723270277
2021-05-08,Slovenia,8660.196174936871,663318.7162700652,2078724,0.31909898392959585
2021-05-09,Slovenia,8659.627752513516,671978.3440225787,2078724,0.32326482208440305
2021-05-10,Slovenia,8735.211261010903,680713.5552835895,2078724,0.3274670207702367
2021-05-11,Slovenia,8755.79806826777,689469.3533518573,2078724,0.331679123035024
2021-05-12,Slovenia,9175.895448753312,698645.2488006105,2078724,0.3360933191710927
2021-05-13,Slovenia,9494.271580930515,708139.5203815411,2078724,0.34066067471272815
2021-05-14,Slovenia,9040.84666652065,717180.3670480618,2078724,0.34500990369479634
2021-05-15,Slovenia,8849.728739916984,726030.0957879787,2078724,0.34926719265663875
2021-05-16,Slovenia,8856.253576693362,734886.3493646721,2078724,0.35352762048481284
2021-05-17,Slovenia,8944.444119849328,743830.7934845214,2078724,0.35783047363888687
2021-05-18,Slovenia,8964.354649414374,752795.1481339359,2078724,0.3621429050388295
2021-05-19,Slovenia,9375.155118935269,762170.3032528711,2078724,0.3666529578976676
2021-05-20,Slovenia,9690.449410287269,771860.7526631585,2078724,0.37131468759833364
2021-05-21,Slovenia,9243.065986263957,781103.8186494224,2078724,0.37576119708504946
2021-05-22,Slovenia,9056.535740850592,790160.354390273,2078724,0.38011797352138765
2021-05-23,Slovenia,9059.986845035502,799220.3412353084,2078724,0.38447641016090084
2021-05-24,Slovenia,9143.735801222978,808364.0770365314,2078724,0.38887513543718716
2021-05-25,Slovenia,9164.439644142301,817528.5166806737,2078724,0.39328382059411143
2021-05-26,Slovenia,9578.786440653814,827107.3031213275,2078724,0.3978918332214029
2021-05-27,Slovenia,9894.779438200345,837002.0825595278,2078724,0.4026518588131603
2021-05-28,Slovenia,9444.991269683856,846447.0738292116,2078724,0.40719550735413246
2021-05-29,Slovenia,9257.06059368447,855704.1344228961,2078724,0.411648749147504
2021-05-30,Slovenia,9261.848906309093,864965.9833292052,2078724,0.41610429442735314
2021-05-31,Slovenia,9347.121559837986,874313.1048890431,2078724,0.4206008613404392
2021-06-01,Slovenia,9367.34519706913,883680.4500861123,2078724,0.42510715712432834
2021-06-02,Slovenia,9780.3906650339,893460.8407511462,2078724,0.4298121543558193
2021-06-03,Slovenia,10096.28513922141,903557.1258903677,2078724,0.4346691171557011
2021-06-04,Slovenia,9647.434865846255,913204.560756214,2078724,0.43931015409270974
2021-06-05,Slovenia,9459.913865720806,922664.4746219348,2078724,0.4438609813625738
2021-06-06,Slovenia,9464.140609147365,932128.6152310822,2078724,0.44841384196799683
2021-06-07,Slovenia,9548.90632766288,941677.5215587451,2078724,0.4530074803382965
2021-06-08,Slovenia,9569.375909622886,951246.8974683679,2078724,0.4576109658946392
2021-06-09,Slovenia,9982.887641819863,961229.7851101878,2078724,0.46241337720168135
2021-06-10,Slovenia,10298.760967170856,971528.5460773587,2078724,0.46736774390316305
2021-06-11,Slovenia,9849.55424971264,981378.1003270713,2078724,0.4721060132692321
2021-06-12,Slovenia,9661.923128081067,991040.0234551523,2078724,0.4767540199926264
2021-06-13,Slovenia,9666.378688220742,1000706.402143373,2078724,0.481404170127142
2021-06-14,Slovenia,9751.308111795704,1010457.7102551687,2078724,0.48609517677920144
2021-06-15,Slovenia,9771.663148075679,1020229.3734032444,2078724,0.4907959755134613
2021-06-16,Slovenia,10185.011640533878,1030414.3850437783,2078724,0.49569562146960267
2021-06-17,Slovenia,10500.91374712655,1040915.2987909049,2078724,0.5007472366658128
2021-06-18,Slovenia,10051.83958637823,1050967.1383772832,2078724,0.5055828182949171
2021-06-19,Slovenia,9864.233522741937,1060831.371900025,2078724,0.5103281493358546
2021-06-20,Slovenia,9868.598431006914,1070699.970331032,2078724,0.5150755801785288
2021-06-21,Slovenia,9953.477060667115,1080653.447391699,2078724,0.5198638431036054
2021-06-22,Slovenia,9973.882325334625,1090627.3297170338,2078724,0.5246619222739689
2021-06-23,Slovenia,10387.286665009411,1101014.616382043,2078724,0.5296588755323184
2021-06-24,Slovenia,10703.170666573686,1111717.787048617,2078724,0.5348077893210531
2021-06-25,Slovenia,10254.04821093399,1121971.835259551,2078724,0.5397406463097318
2021-06-26,Slovenia,10066.438758764882,1132038.2740183158,2078724,0.5445832510801414
2021-06-27,Slovenia,10070.838726846987,1142109.1127451628,2078724,0.5494279725183154
2021-06-28,Slovenia,10155.732247059683,1152264.8449922225,2078724,0.554313533202206
2021-06-29,Slovenia,10176.116424491574,1162440.9614167141,2078724,0.5592088999870661
2021-06-30,Slovenia,10589.502154656358,1173030.4635713706,2078724,0.5643031319075407
2021-07-01,Slovenia,10905.395448795198,1183935.8590201659,2078724,0.5695493288287266
2021-07-02,Slovenia,10456.290238426976,1194392.1492585929,2078724,0.5745794772459417
2021-07-03,Slovenia,10268.679873136341,1204660.8291317292,2078724,0.5795193730056175
2021-07-04,Slovenia,10273.066571561936,1214933.895703291,2078724,0.5844613790494991
2021-07-05,Slovenia,10357.95610787153,1225291.8518111627,2078724,0.5894442224225835
2021-07-06,Slovenia,10378.34884754643,1235670.200658709,2078724,0.5944368760156274
2021-07-07,Slovenia,10791.740583564697,1246461.9412422737,2078724,0.5996283976334875
2021-07-08,Slovenia,11107.62956066217,1257569.5708029359,2078724,0.6049718821752844
2021-07-09,Slovenia,10658.518320573003,1268228.089123509,2078724,0.6100993153124267
